"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
9902,10:41:24,2023-03-08 10:41:24.000,115.0,183.0,148,2023-03-08,13.03,16.5,"2:45"
9906,10:41:28,2023-03-08 10:41:28.000,114.0,183.0,146,2023-03-08,13.05,17.8,"2:45"
9907,10:41:29,2023-03-08 10:41:29.000,114.0,187.0,146,2023-03-08,13.05,17.5,"2:45"
9912,10:41:34,2023-03-08 10:41:34.000,113.0,185.0,144,2023-03-08,13.07,17.4,"2:45"
9920,10:41:42,2023-03-08 10:41:42.000,115.0,185.0,144,2023-03-08,13.09,17.5,"2:45"
9921,10:41:43,2023-03-08 10:41:43.000,115.0,187.0,144,2023-03-08,13.09,17.8,"2:45"
9923,10:41:45,2023-03-08 10:41:45.000,115.0,185.0,144,2023-03-08,13.09,17.6,"2:45"
9925,10:41:47,2023-03-08 10:41:47.000,115.0,183.0,144,2023-03-08,13.09,17.5,"2:45"
9926,10:41:48,2023-03-08 10:41:48.000,115.0,185.0,144,2023-03-08,13.09,17.6,"2:45"
9927,10:41:49,2023-03-08 10:41:49.000,115.0,183.0,144,2023-03-08,13.1,17.9,"2:45"
9929,10:41:51,2023-03-08 10:41:51.000,115.0,183.0,144,2023-03-08,13.1,18.4,"2:45"
9930,10:41:52,2023-03-08 10:41:52.000,115.0,185.0,144,2023-03-08,13.1,18.3,"2:45"
9945,10:42:07,2023-03-08 10:42:07.000,114.0,187.0,142,2023-03-08,13.08,16.2,"2:45"
10044,10:43:46,2023-03-08 10:43:46.000,114.0,183.0,158,2023-03-08,13.1,34.6,"2:47"
10047,10:43:49,2023-03-08 10:43:49.000,115.0,183.0,160,2023-03-08,13.09,34.1,"2:47"
10215,10:46:37,2023-03-08 10:46:37.000,121.0,187.0,170,2023-03-08,13.12,28.2,"2:50"
10349,10:48:51,2023-03-08 10:48:51.000,114.0,187.0,166,2023-03-08,13.1,36.4,"2:52"
10354,10:48:56,2023-03-08 10:48:56.000,114.0,187.0,164,2023-03-08,13.1,37.0,"2:52"
10361,10:49:03,2023-03-08 10:49:03.000,114.0,185.0,166,2023-03-08,13.1,36.8,"2:52"
10376,10:49:18,2023-03-08 10:49:18.000,113.0,185.0,164,2023-03-08,13.09,37.3,"2:52"
10377,10:49:19,2023-03-08 10:49:19.000,113.0,183.0,164,2023-03-08,13.09,37.3,"2:52"
10381,10:49:23,2023-03-08 10:49:23.000,112.0,187.0,164,2023-03-08,13.09,36.8,"2:53"
10388,10:49:30,2023-03-08 10:49:30.000,112.0,183.0,164,2023-03-08,13.09,36.8,"2:53"
10389,10:49:31,2023-03-08 10:49:31.000,112.0,185.0,164,2023-03-08,13.09,36.9,"2:53"
10390,10:49:32,2023-03-08 10:49:32.000,112.0,187.0,164,2023-03-08,13.09,37.0,"2:53"
10391,10:49:33,2023-03-08 10:49:33.000,112.0,187.0,164,2023-03-08,13.1,37.1,"2:53"
10394,10:49:36,2023-03-08 10:49:36.000,112.0,187.0,164,2023-03-08,13.09,36.9,"2:53"
10395,10:49:37,2023-03-08 10:49:37.000,112.0,185.0,164,2023-03-08,13.1,36.8,"2:53"
10405,10:49:47,2023-03-08 10:49:47.000,112.0,185.0,166,2023-03-08,13.1,36.3,"2:53"
10459,10:50:41,2023-03-08 10:50:41.000,115.0,183.0,162,2023-03-08,13.07,34.6,"2:54"
10467,10:50:49,2023-03-08 10:50:49.000,115.0,183.0,162,2023-03-08,13.07,33.5,"2:54"
10470,10:50:52,2023-03-08 10:50:52.000,114.0,185.0,162,2023-03-08,13.07,34.1,"2:54"
10498,10:51:20,2023-03-08 10:51:20.000,111.0,187.0,162,2023-03-08,13.1,34.2,"2:55"
10499,10:51:21,2023-03-08 10:51:21.000,111.0,185.0,164,2023-03-08,13.1,34.4,"2:55"
10501,10:51:23,2023-03-08 10:51:23.000,112.0,185.0,164,2023-03-08,13.09,34.4,"2:55"
10502,10:51:24,2023-03-08 10:51:24.000,112.0,185.0,164,2023-03-08,13.09,34.3,"2:55"
10503,10:51:25,2023-03-08 10:51:25.000,112.0,187.0,164,2023-03-08,13.08,34.0,"2:55"
10510,10:51:32,2023-03-08 10:51:32.000,111.0,185.0,162,2023-03-08,13.09,33.5,"2:55"
10513,10:51:35,2023-03-08 10:51:35.000,111.0,183.0,162,2023-03-08,13.09,33.6,"2:55"
2886,08:44:28,2023-03-08 08:44:28.000,137.0,325.0,166,2023-03-08,13.21,14.7,"0:48"
2900,08:44:42,2023-03-08 08:44:42.000,136.0,320.0,170,2023-03-08,13.21,15.7,"0:48"
2903,08:44:45,2023-03-08 08:44:45.000,136.0,325.0,172,2023-03-08,13.21,15.9,"0:48"
2905,08:44:47,2023-03-08 08:44:47.000,136.0,324.0,174,2023-03-08,13.21,15.9,"0:48"
2919,08:45:01,2023-03-08 08:45:01.000,137.0,327.0,168,2023-03-08,13.22,16.6,"0:48"
2920,08:45:02,2023-03-08 08:45:02.000,137.0,327.0,168,2023-03-08,13.22,16.5,"0:48"
2923,08:45:05,2023-03-08 08:45:05.000,137.0,323.0,168,2023-03-08,13.22,15.9,"0:48"
2924,08:45:06,2023-03-08 08:45:06.000,137.0,320.0,168,2023-03-08,13.22,15.8,"0:48"
2928,08:45:10,2023-03-08 08:45:10.000,137.0,320.0,166,2023-03-08,13.22,15.5,"0:48"
2935,08:45:17,2023-03-08 08:45:17.000,137.0,320.0,166,2023-03-08,13.22,13.4,"0:48"
2938,08:45:20,2023-03-08 08:45:20.000,137.0,320.0,166,2023-03-08,13.23,13.3,"0:49"
2946,08:45:28,2023-03-08 08:45:28.000,138.0,323.0,166,2023-03-08,13.24,14.3,"0:49"
2947,08:45:29,2023-03-08 08:45:29.000,138.0,325.0,166,2023-03-08,13.23,14.2,"0:49"
2948,08:45:30,2023-03-08 08:45:30.000,138.0,324.0,166,2023-03-08,13.23,14.0,"0:49"
2958,08:45:40,2023-03-08 08:45:40.000,139.0,326.0,164,2023-03-08,13.22,14.5,"0:49"
2959,08:45:41,2023-03-08 08:45:41.000,139.0,323.0,164,2023-03-08,13.22,14.8,"0:49"
2963,08:45:45,2023-03-08 08:45:45.000,139.0,323.0,166,2023-03-08,13.24,16.2,"0:49"
2964,08:45:46,2023-03-08 08:45:46.000,139.0,324.0,166,2023-03-08,13.24,16.5,"0:49"
2965,08:45:47,2023-03-08 08:45:47.000,139.0,324.0,166,2023-03-08,13.24,16.4,"0:49"
2966,08:45:48,2023-03-08 08:45:48.000,139.0,323.0,166,2023-03-08,13.24,16.2,"0:49"
2970,08:45:52,2023-03-08 08:45:52.000,138.0,327.0,166,2023-03-08,13.23,16.1,"0:49"
2971,08:45:53,2023-03-08 08:45:53.000,138.0,324.0,166,2023-03-08,13.23,15.8,"0:49"
2976,08:45:58,2023-03-08 08:45:58.000,139.0,325.0,166,2023-03-08,13.23,16.2,"0:49"
2981,08:46:03,2023-03-08 08:46:03.000,139.0,326.0,166,2023-03-08,13.23,16.3,"0:49"
2984,08:46:06,2023-03-08 08:46:06.000,139.0,326.0,166,2023-03-08,13.23,16.3,"0:49"
3009,08:46:31,2023-03-08 08:46:31.000,140.0,324.0,166,2023-03-08,13.23,15.5,"0:50"
3010,08:46:32,2023-03-08 08:46:32.000,140.0,323.0,166,2023-03-08,13.23,15.8,"0:50"
3011,08:46:33,2023-03-08 08:46:33.000,140.0,327.0,166,2023-03-08,13.23,15.9,"0:50"
3020,08:46:42,2023-03-08 08:46:42.000,140.0,325.0,154,2023-03-08,13.23,17.5,"0:50"
3028,08:46:50,2023-03-08 08:46:50.000,139.0,324.0,164,2023-03-08,13.23,18.1,"0:50"
3032,08:46:54,2023-03-08 08:46:54.000,139.0,320.0,164,2023-03-08,13.23,17.8,"0:50"
3036,08:46:58,2023-03-08 08:46:58.000,139.0,325.0,164,2023-03-08,13.25,17.8,"0:50"
3037,08:46:59,2023-03-08 08:46:59.000,139.0,320.0,164,2023-03-08,13.25,17.9,"0:50"
3038,08:47:00,2023-03-08 08:47:00.000,139.0,323.0,166,2023-03-08,13.25,17.7,"0:50"
3039,08:47:01,2023-03-08 08:47:01.000,139.0,326.0,166,2023-03-08,13.24,17.4,"0:50"
3048,08:47:10,2023-03-08 08:47:10.000,139.0,323.0,168,2023-03-08,13.24,16.8,"0:50"
3050,08:47:12,2023-03-08 08:47:12.000,139.0,325.0,168,2023-03-08,13.24,17.4,"0:50"
3051,08:47:13,2023-03-08 08:47:13.000,139.0,324.0,168,2023-03-08,13.24,17.7,"0:50"
3052,08:47:14,2023-03-08 08:47:14.000,140.0,325.0,168,2023-03-08,13.24,17.9,"0:50"
3053,08:47:15,2023-03-08 08:47:15.000,140.0,325.0,168,2023-03-08,13.24,18.1,"0:50"
3068,08:47:30,2023-03-08 08:47:30.000,140.0,325.0,162,2023-03-08,13.21,13.3,"0:51"
3070,08:47:32,2023-03-08 08:47:32.000,141.0,327.0,160,2023-03-08,13.21,12.9,"0:51"
3071,08:47:33,2023-03-08 08:47:33.000,141.0,325.0,160,2023-03-08,13.22,12.8,"0:51"
3072,08:47:34,2023-03-08 08:47:34.000,141.0,323.0,160,2023-03-08,13.22,12.8,"0:51"
3073,08:47:35,2023-03-08 08:47:35.000,141.0,324.0,160,2023-03-08,13.23,13.1,"0:51"
3079,08:47:41,2023-03-08 08:47:41.000,141.0,323.0,166,2023-03-08,13.22,10.7,"0:51"
3082,08:47:44,2023-03-08 08:47:44.000,141.0,320.0,170,2023-03-08,13.22,8.8,"0:51"
3083,08:47:45,2023-03-08 08:47:45.000,141.0,325.0,170,2023-03-08,13.22,8.3,"0:51"
3084,08:47:46,2023-03-08 08:47:46.000,141.0,323.0,162,2023-03-08,13.22,8.4,"0:51"
3085,08:47:47,2023-03-08 08:47:47.000,141.0,323.0,160,2023-03-08,13.23,9.0,"0:51"
3086,08:47:48,2023-03-08 08:47:48.000,141.0,325.0,160,2023-03-08,13.23,9.3,"0:51"
3088,08:47:50,2023-03-08 08:47:50.000,141.0,325.0,162,2023-03-08,13.23,9.7,"0:51"
3092,08:47:54,2023-03-08 08:47:54.000,141.0,324.0,162,2023-03-08,13.25,11.4,"0:51"
3093,08:47:55,2023-03-08 08:47:55.000,141.0,324.0,164,2023-03-08,13.25,11.4,"0:51"
3095,08:47:57,2023-03-08 08:47:57.000,140.0,325.0,164,2023-03-08,13.25,10.9,"0:51"
3109,08:48:11,2023-03-08 08:48:11.000,140.0,320.0,164,2023-03-08,13.25,10.7,"0:51"
3115,08:48:17,2023-03-08 08:48:17.000,139.0,327.0,164,2023-03-08,13.26,14.0,"0:51"
3118,08:48:20,2023-03-08 08:48:20.000,139.0,326.0,166,2023-03-08,13.26,15.3,"0:52"
3120,08:48:22,2023-03-08 08:48:22.000,139.0,324.0,166,2023-03-08,13.26,15.1,"0:52"
3121,08:48:23,2023-03-08 08:48:23.000,139.0,325.0,166,2023-03-08,13.26,14.9,"0:52"
3122,08:48:24,2023-03-08 08:48:24.000,139.0,323.0,166,2023-03-08,13.26,14.7,"0:52"
3123,08:48:25,2023-03-08 08:48:25.000,139.0,323.0,166,2023-03-08,13.26,14.6,"0:52"
3124,08:48:26,2023-03-08 08:48:26.000,139.0,324.0,166,2023-03-08,13.26,14.6,"0:52"
3125,08:48:27,2023-03-08 08:48:27.000,139.0,323.0,166,2023-03-08,13.26,14.7,"0:52"
3131,08:48:33,2023-03-08 08:48:33.000,139.0,320.0,166,2023-03-08,13.26,14.3,"0:52"
4495,09:11:17,2023-03-08 09:11:17.000,114.0,176.0,152,2023-03-08,13.18,37.4,"1:14"
4500,09:11:22,2023-03-08 09:11:22.000,112.0,176.0,150,2023-03-08,13.17,39.2,"1:15"
4503,09:11:25,2023-03-08 09:11:25.000,111.0,176.0,150,2023-03-08,13.16,39.7,"1:15"
4519,09:11:41,2023-03-08 09:11:41.000,113.0,176.0,152,2023-03-08,13.16,38.1,"1:15"
4575,09:12:37,2023-03-08 09:12:37.000,113.0,176.0,156,2023-03-08,13.16,40.8,"1:16"
4577,09:12:39,2023-03-08 09:12:39.000,114.0,176.0,160,2023-03-08,13.16,40.9,"1:16"
4632,09:13:34,2023-03-08 09:13:34.000,113.0,176.0,162,2023-03-08,13.16,41.6,"1:17"
4648,09:13:50,2023-03-08 09:13:50.000,110.0,176.0,166,2023-03-08,13.14,45.2,"1:17"
4654,09:13:56,2023-03-08 09:13:56.000,108.0,176.0,168,2023-03-08,13.13,44.7,"1:17"
4659,09:14:01,2023-03-08 09:14:01.000,109.0,176.0,170,2023-03-08,13.14,45.1,"1:17"
4701,09:14:43,2023-03-08 09:14:43.000,110.0,176.0,160,2023-03-08,13.14,41.5,"1:18"
4725,09:15:07,2023-03-08 09:15:07.000,112.0,176.0,166,2023-03-08,13.13,44.6,"1:18"
4746,09:15:28,2023-03-08 09:15:28.000,113.0,176.0,164,2023-03-08,13.17,47.0,"1:19"
4770,09:15:52,2023-03-08 09:15:52.000,115.0,176.0,160,2023-03-08,13.16,45.2,"1:19"
4774,09:15:56,2023-03-08 09:15:56.000,114.0,176.0,160,2023-03-08,13.16,45.1,"1:19"
4791,09:16:13,2023-03-08 09:16:13.000,112.0,176.0,158,2023-03-08,13.13,48.7,"1:19"
4859,09:17:21,2023-03-08 09:17:21.000,114.0,176.0,160,2023-03-08,13.16,43.9,"1:21"
4867,09:17:29,2023-03-08 09:17:29.000,113.0,325.0,158,2023-03-08,13.15,45.6,"1:21"
4882,09:17:44,2023-03-08 09:17:44.000,121.0,327.0,172,2023-03-08,13.15,39.2,"1:21"
4887,09:17:49,2023-03-08 09:17:49.000,125.0,326.0,170,2023-03-08,13.16,28.7,"1:21"
4900,09:18:02,2023-03-08 09:18:02.000,131.0,325.0,170,2023-03-08,13.22,9.0,"1:21"
4905,09:18:07,2023-03-08 09:18:07.000,132.0,323.0,174,2023-03-08,13.25,7.4,"1:21"
4911,09:18:13,2023-03-08 09:18:13.000,133.0,320.0,174,2023-03-08,13.26,7.9,"1:21"
4917,09:18:19,2023-03-08 09:18:19.000,134.0,327.0,168,2023-03-08,13.26,8.2,"1:21"
4918,09:18:20,2023-03-08 09:18:20.000,134.0,323.0,164,2023-03-08,13.26,8.4,"1:22"
4922,09:18:24,2023-03-08 09:18:24.000,134.0,326.0,164,2023-03-08,13.25,9.6,"1:22"
4929,09:18:31,2023-03-08 09:18:31.000,135.0,320.0,170,2023-03-08,13.26,11.9,"1:22"
4930,09:18:32,2023-03-08 09:18:32.000,136.0,323.0,172,2023-03-08,13.26,12.2,"1:22"
4946,09:18:48,2023-03-08 09:18:48.000,138.0,327.0,166,2023-03-08,13.26,12.9,"1:22"
4947,09:18:49,2023-03-08 09:18:49.000,138.0,324.0,166,2023-03-08,13.26,12.8,"1:22"
4948,09:18:50,2023-03-08 09:18:50.000,137.0,320.0,166,2023-03-08,13.26,12.8,"1:22"
4949,09:18:51,2023-03-08 09:18:51.000,138.0,323.0,166,2023-03-08,13.26,12.7,"1:22"
4950,09:18:52,2023-03-08 09:18:52.000,138.0,324.0,166,2023-03-08,13.26,12.5,"1:22"
4951,09:18:53,2023-03-08 09:18:53.000,138.0,323.0,166,2023-03-08,13.25,12.3,"1:22"
4956,09:18:58,2023-03-08 09:18:58.000,138.0,324.0,166,2023-03-08,13.25,12.8,"1:22"
4957,09:18:59,2023-03-08 09:18:59.000,138.0,320.0,166,2023-03-08,13.25,12.9,"1:22"
4958,09:19:00,2023-03-08 09:19:00.000,138.0,320.0,166,2023-03-08,13.25,13.0,"1:22"
4959,09:19:01,2023-03-08 09:19:01.000,139.0,323.0,166,2023-03-08,13.25,13.1,"1:22"
4960,09:19:02,2023-03-08 09:19:02.000,139.0,320.0,166,2023-03-08,13.25,13.4,"1:22"
4963,09:19:05,2023-03-08 09:19:05.000,139.0,320.0,164,2023-03-08,13.27,15.0,"1:22"
4966,09:19:08,2023-03-08 09:19:08.000,139.0,320.0,164,2023-03-08,13.26,15.4,"1:22"
4969,09:19:11,2023-03-08 09:19:11.000,139.0,327.0,166,2023-03-08,13.26,15.2,"1:22"
4970,09:19:12,2023-03-08 09:19:12.000,139.0,326.0,166,2023-03-08,13.26,14.8,"1:22"
4974,09:19:16,2023-03-08 09:19:16.000,139.0,320.0,166,2023-03-08,13.24,12.3,"1:22"
4975,09:19:17,2023-03-08 09:19:17.000,139.0,323.0,166,2023-03-08,13.24,12.3,"1:22"
4977,09:19:19,2023-03-08 09:19:19.000,139.0,320.0,166,2023-03-08,13.25,12.5,"1:22"
4979,09:19:21,2023-03-08 09:19:21.000,139.0,324.0,166,2023-03-08,13.24,12.5,"1:23"
4981,09:19:23,2023-03-08 09:19:23.000,139.0,324.0,166,2023-03-08,13.25,12.8,"1:23"
4982,09:19:24,2023-03-08 09:19:24.000,139.0,324.0,166,2023-03-08,13.25,13.4,"1:23"
4985,09:19:27,2023-03-08 09:19:27.000,140.0,326.0,166,2023-03-08,13.26,14.4,"1:23"
4987,09:19:29,2023-03-08 09:19:29.000,140.0,326.0,166,2023-03-08,13.26,14.2,"1:23"
4995,09:19:37,2023-03-08 09:19:37.000,140.0,325.0,164,2023-03-08,13.25,14.2,"1:23"
4999,09:19:41,2023-03-08 09:19:41.000,140.0,325.0,164,2023-03-08,13.26,15.1,"1:23"
5005,09:19:47,2023-03-08 09:19:47.000,140.0,323.0,164,2023-03-08,13.26,15.0,"1:23"
5007,09:19:49,2023-03-08 09:19:49.000,140.0,320.0,164,2023-03-08,13.26,14.8,"1:23"
5008,09:19:50,2023-03-08 09:19:50.000,139.0,320.0,164,2023-03-08,13.26,14.7,"1:23"
5012,09:19:54,2023-03-08 09:19:54.000,140.0,320.0,166,2023-03-08,13.25,14.6,"1:23"
5013,09:19:55,2023-03-08 09:19:55.000,140.0,320.0,166,2023-03-08,13.25,14.4,"1:23"
5016,09:19:58,2023-03-08 09:19:58.000,139.0,320.0,166,2023-03-08,13.26,14.6,"1:23"
5019,09:20:01,2023-03-08 09:20:01.000,139.0,323.0,166,2023-03-08,13.25,13.9,"1:23"
5020,09:20:02,2023-03-08 09:20:02.000,139.0,320.0,166,2023-03-08,13.25,13.7,"1:23"
5021,09:20:03,2023-03-08 09:20:03.000,139.0,320.0,166,2023-03-08,13.25,13.8,"1:23"
5022,09:20:04,2023-03-08 09:20:04.000,139.0,326.0,166,2023-03-08,13.25,13.8,"1:23"
5027,09:20:09,2023-03-08 09:20:09.000,139.0,323.0,166,2023-03-08,13.24,12.4,"1:23"
5031,09:20:13,2023-03-08 09:20:13.000,139.0,324.0,166,2023-03-08,13.25,12.4,"1:23"
6178,09:39:20,2023-03-08 09:39:20.000,142.0,327.0,156,2023-03-08,13.3,13.8,"1:43"
6179,09:39:21,2023-03-08 09:39:21.000,142.0,325.0,156,2023-03-08,13.29,12.6,"1:43"
6180,09:39:22,2023-03-08 09:39:22.000,142.0,324.0,156,2023-03-08,13.29,11.7,"1:43"
6182,09:39:24,2023-03-08 09:39:24.000,142.0,327.0,154,2023-03-08,13.28,10.4,"1:43"
6185,09:39:27,2023-03-08 09:39:27.000,142.0,327.0,154,2023-03-08,13.26,9.3,"1:43"
6190,09:39:32,2023-03-08 09:39:32.000,142.0,327.0,152,2023-03-08,13.25,9.4,"1:43"
6195,09:39:37,2023-03-08 09:39:37.000,141.0,326.0,154,2023-03-08,13.28,11.6,"1:43"
6209,09:39:51,2023-03-08 09:39:51.000,141.0,324.0,154,2023-03-08,13.27,9.9,"1:43"
6211,09:39:53,2023-03-08 09:39:53.000,141.0,325.0,154,2023-03-08,13.27,9.4,"1:43"
6212,09:39:54,2023-03-08 09:39:54.000,141.0,327.0,154,2023-03-08,13.27,9.1,"1:43"
6213,09:39:55,2023-03-08 09:39:55.000,141.0,326.0,154,2023-03-08,13.26,8.7,"1:43"
6217,09:39:59,2023-03-08 09:39:59.000,141.0,326.0,154,2023-03-08,13.27,10.2,"1:43"
6225,09:40:07,2023-03-08 09:40:07.000,142.0,320.0,156,2023-03-08,13.28,11.1,"1:43"
6230,09:40:12,2023-03-08 09:40:12.000,142.0,327.0,166,2023-03-08,13.31,14.8,"1:43"
6231,09:40:13,2023-03-08 09:40:13.000,142.0,327.0,166,2023-03-08,13.32,15.2,"1:43"
6232,09:40:14,2023-03-08 09:40:14.000,142.0,324.0,166,2023-03-08,13.32,15.3,"1:43"
6237,09:40:19,2023-03-08 09:40:19.000,143.0,320.0,166,2023-03-08,13.3,14.0,"1:43"
6238,09:40:20,2023-03-08 09:40:20.000,143.0,324.0,166,2023-03-08,13.3,13.6,"1:44"
6239,09:40:21,2023-03-08 09:40:21.000,143.0,324.0,166,2023-03-08,13.29,13.2,"1:44"
6246,09:40:28,2023-03-08 09:40:28.000,143.0,325.0,164,2023-03-08,13.25,8.5,"1:44"
6249,09:40:31,2023-03-08 09:40:31.000,143.0,327.0,160,2023-03-08,13.23,7.0,"1:44"
6250,09:40:32,2023-03-08 09:40:32.000,143.0,326.0,158,2023-03-08,13.22,6.4,"1:44"
6251,09:40:33,2023-03-08 09:40:33.000,143.0,326.0,158,2023-03-08,13.21,5.7,"1:44"
6254,09:40:36,2023-03-08 09:40:36.000,143.0,320.0,160,2023-03-08,13.22,7.3,"1:44"
6256,09:40:38,2023-03-08 09:40:38.000,143.0,324.0,160,2023-03-08,13.23,8.6,"1:44"
6257,09:40:39,2023-03-08 09:40:39.000,143.0,327.0,160,2023-03-08,13.24,9.1,"1:44"
6259,09:40:41,2023-03-08 09:40:41.000,143.0,327.0,162,2023-03-08,13.25,10.1,"1:44"
6260,09:40:42,2023-03-08 09:40:42.000,143.0,326.0,162,2023-03-08,13.26,10.6,"1:44"
6261,09:40:43,2023-03-08 09:40:43.000,143.0,324.0,160,2023-03-08,13.27,11.2,"1:44"
6263,09:40:45,2023-03-08 09:40:45.000,143.0,320.0,160,2023-03-08,13.27,11.9,"1:44"
6264,09:40:46,2023-03-08 09:40:46.000,142.0,320.0,160,2023-03-08,13.27,12.1,"1:44"
6270,09:40:52,2023-03-08 09:40:52.000,142.0,324.0,166,2023-03-08,13.27,12.2,"1:44"
6272,09:40:54,2023-03-08 09:40:54.000,143.0,325.0,168,2023-03-08,13.26,11.5,"1:44"
6274,09:40:56,2023-03-08 09:40:56.000,143.0,327.0,170,2023-03-08,13.27,11.4,"1:44"
6275,09:40:57,2023-03-08 09:40:57.000,143.0,324.0,170,2023-03-08,13.26,11.1,"1:44"
6280,09:41:02,2023-03-08 09:41:02.000,143.0,327.0,172,2023-03-08,13.26,11.3,"1:44"
6287,09:41:09,2023-03-08 09:41:09.000,143.0,320.0,174,2023-03-08,13.25,10.3,"1:44"
6294,09:41:16,2023-03-08 09:41:16.000,143.0,325.0,162,2023-03-08,13.22,6.6,"1:44"
6311,09:41:33,2023-03-08 09:41:33.000,143.0,326.0,168,2023-03-08,13.23,7.0,"1:45"
6312,09:41:34,2023-03-08 09:41:34.000,143.0,326.0,166,2023-03-08,13.23,7.0,"1:45"
6319,09:41:41,2023-03-08 09:41:41.000,142.0,324.0,166,2023-03-08,13.24,9.4,"1:45"
6328,09:41:50,2023-03-08 09:41:50.000,143.0,320.0,166,2023-03-08,13.27,13.8,"1:45"
6330,09:41:52,2023-03-08 09:41:52.000,143.0,326.0,166,2023-03-08,13.28,15.8,"1:45"
6331,09:41:53,2023-03-08 09:41:53.000,143.0,327.0,166,2023-03-08,13.29,16.3,"1:45"
6332,09:41:54,2023-03-08 09:41:54.000,144.0,325.0,166,2023-03-08,13.29,16.4,"1:45"
6335,09:41:57,2023-03-08 09:41:57.000,144.0,326.0,166,2023-03-08,13.3,16.0,"1:45"
6337,09:41:59,2023-03-08 09:41:59.000,144.0,324.0,166,2023-03-08,13.31,17.3,"1:45"
6341,09:42:03,2023-03-08 09:42:03.000,144.0,327.0,166,2023-03-08,13.29,14.8,"1:45"
6342,09:42:04,2023-03-08 09:42:04.000,144.0,324.0,166,2023-03-08,13.29,14.7,"1:45"
6348,09:42:10,2023-03-08 09:42:10.000,144.0,326.0,168,2023-03-08,13.27,13.5,"1:45"
6357,09:42:19,2023-03-08 09:42:19.000,144.0,324.0,166,2023-03-08,13.26,12.5,"1:45"
6360,09:42:22,2023-03-08 09:42:22.000,144.0,325.0,164,2023-03-08,13.25,11.1,"1:46"
6363,09:42:25,2023-03-08 09:42:25.000,144.0,327.0,164,2023-03-08,13.25,11.0,"1:46"
6364,09:42:26,2023-03-08 09:42:26.000,144.0,327.0,164,2023-03-08,13.25,11.0,"1:46"
6365,09:42:27,2023-03-08 09:42:27.000,144.0,324.0,162,2023-03-08,13.26,10.9,"1:46"
6366,09:42:28,2023-03-08 09:42:28.000,144.0,327.0,160,2023-03-08,13.26,11.3,"1:46"
6383,09:42:45,2023-03-08 09:42:45.000,143.0,327.0,154,2023-03-08,13.25,8.9,"1:46"
6384,09:42:46,2023-03-08 09:42:46.000,143.0,327.0,154,2023-03-08,13.26,9.5,"1:46"
6385,09:42:47,2023-03-08 09:42:47.000,143.0,325.0,154,2023-03-08,13.27,10.1,"1:46"
6386,09:42:48,2023-03-08 09:42:48.000,143.0,325.0,154,2023-03-08,13.27,10.9,"1:46"
6400,09:43:02,2023-03-08 09:43:02.000,144.0,320.0,158,2023-03-08,13.27,10.7,"1:46"
6401,09:43:03,2023-03-08 09:43:03.000,144.0,320.0,158,2023-03-08,13.26,9.9,"1:46"
6402,09:43:04,2023-03-08 09:43:04.000,145.0,320.0,158,2023-03-08,13.26,9.5,"1:46"
6404,09:43:06,2023-03-08 09:43:06.000,145.0,320.0,158,2023-03-08,13.26,8.7,"1:46"
6409,09:43:11,2023-03-08 09:43:11.000,145.0,324.0,156,2023-03-08,13.24,6.8,"1:46"
8246,10:13:48,2023-03-08 10:13:48.000,135.0,320.0,168,2023-03-08,13.22,4.8,"2:17"
8248,10:13:50,2023-03-08 10:13:50.000,135.0,320.0,170,2023-03-08,13.22,5.3,"2:17"
8254,10:13:56,2023-03-08 10:13:56.000,136.0,326.0,160,2023-03-08,13.2,3.1,"2:17"
8259,10:14:01,2023-03-08 10:14:01.000,136.0,324.0,154,2023-03-08,13.19,2.1,"2:17"
8260,10:14:02,2023-03-08 10:14:02.000,137.0,324.0,154,2023-03-08,13.19,2.3,"2:17"
8261,10:14:03,2023-03-08 10:14:03.000,137.0,324.0,154,2023-03-08,13.19,2.6,"2:17"
8262,10:14:04,2023-03-08 10:14:04.000,137.0,327.0,154,2023-03-08,13.19,2.7,"2:17"
8263,10:14:05,2023-03-08 10:14:05.000,137.0,326.0,154,2023-03-08,13.19,2.6,"2:17"
8278,10:14:20,2023-03-08 10:14:20.000,139.0,327.0,158,2023-03-08,13.18,3.6,"2:18"
8279,10:14:21,2023-03-08 10:14:21.000,139.0,325.0,158,2023-03-08,13.18,3.9,"2:18"
8285,10:14:27,2023-03-08 10:14:27.000,140.0,320.0,160,2023-03-08,13.2,7.6,"2:18"
8286,10:14:28,2023-03-08 10:14:28.000,140.0,325.0,160,2023-03-08,13.2,8.0,"2:18"
8287,10:14:29,2023-03-08 10:14:29.000,140.0,320.0,160,2023-03-08,13.2,8.1,"2:18"
8309,10:14:51,2023-03-08 10:14:51.000,139.0,327.0,156,2023-03-08,13.15,3.9,"2:18"
8310,10:14:52,2023-03-08 10:14:52.000,139.0,325.0,156,2023-03-08,13.15,3.8,"2:18"
8311,10:14:53,2023-03-08 10:14:53.000,139.0,327.0,156,2023-03-08,13.16,4.3,"2:18"
8312,10:14:54,2023-03-08 10:14:54.000,139.0,325.0,156,2023-03-08,13.17,4.8,"2:18"
8314,10:14:56,2023-03-08 10:14:56.000,139.0,327.0,154,2023-03-08,13.18,4.5,"2:18"
