"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
11905,12:11:08,2023-05-17 12:11:08.000,119.0,221.0,176,2023-05-17,13.2,18.7,"3:19"
11906,12:11:09,2023-05-17 12:11:09.000,119.0,222.0,176,2023-05-17,13.2,18.5,"3:19"
11925,12:11:28,2023-05-17 12:11:28.000,118.0,224.0,176,2023-05-17,13.2,18.9,"3:20"
11926,12:11:29,2023-05-17 12:11:29.000,118.0,230.0,176,2023-05-17,13.2,19.0,"3:20"
11927,12:11:30,2023-05-17 12:11:30.000,118.0,229.0,176,2023-05-17,13.2,19.6,"3:20"
11928,12:11:31,2023-05-17 12:11:31.000,118.0,218.0,176,2023-05-17,13.2,20.1,"3:20"
11931,12:11:34,2023-05-17 12:11:34.000,118.0,215.0,176,2023-05-17,13.2,21.6,"3:20"
11932,12:11:35,2023-05-17 12:11:35.000,118.0,215.0,176,2023-05-17,13.2,22.4,"3:20"
11943,12:11:46,2023-05-17 12:11:46.000,116.0,211.0,174,2023-05-17,13.2,21.3,"3:20"
11944,12:11:47,2023-05-17 12:11:47.000,116.0,208.0,174,2023-05-17,13.2,20.8,"3:20"
11953,12:11:56,2023-05-17 12:11:56.000,114.0,211.0,172,2023-05-17,13.2,20.5,"3:20"
11954,12:11:57,2023-05-17 12:11:57.000,114.0,205.0,172,2023-05-17,13.2,20.7,"3:20"
11955,12:11:58,2023-05-17 12:11:58.000,114.0,205.0,172,2023-05-17,13.2,20.6,"3:20"
11956,12:11:59,2023-05-17 12:11:59.000,115.0,215.0,174,2023-05-17,13.2,20.6,"3:20"
11957,12:12:00,2023-05-17 12:12:00.000,116.0,224.0,174,2023-05-17,13.2,21.2,"3:20"
11958,12:12:01,2023-05-17 12:12:01.000,116.0,225.0,174,2023-05-17,13.2,21.6,"3:20"
11961,12:12:04,2023-05-17 12:12:04.000,116.0,217.0,174,2023-05-17,13.2,20.9,"3:20"
11962,12:12:05,2023-05-17 12:12:05.000,116.0,216.0,174,2023-05-17,13.2,20.6,"3:20"
11969,12:12:12,2023-05-17 12:12:12.000,118.0,226.0,174,2023-05-17,13.17,20.2,"3:21"
11970,12:12:13,2023-05-17 12:12:13.000,118.0,223.0,174,2023-05-17,13.17,20.3,"3:21"
11977,12:12:20,2023-05-17 12:12:20.000,117.0,217.0,176,2023-05-17,13.2,20.6,"3:21"
11978,12:12:21,2023-05-17 12:12:21.000,117.0,217.0,176,2023-05-17,13.2,20.4,"3:21"
11987,12:12:30,2023-05-17 12:12:30.000,117.0,211.0,174,2023-05-17,13.2,21.2,"3:21"
11988,12:12:31,2023-05-17 12:12:31.000,117.0,206.0,174,2023-05-17,13.2,20.9,"3:21"
11997,12:12:40,2023-05-17 12:12:40.000,115.0,218.0,172,2023-05-17,13.2,20.1,"3:21"
11998,12:12:41,2023-05-17 12:12:41.000,115.0,219.0,172,2023-05-17,13.2,20.0,"3:21"
11999,12:12:42,2023-05-17 12:12:42.000,115.0,219.0,172,2023-05-17,13.2,19.7,"3:21"
12000,12:12:43,2023-05-17 12:12:43.000,114.0,218.0,172,2023-05-17,13.2,19.5,"3:21"
12001,12:12:44,2023-05-17 12:12:44.000,114.0,215.0,174,2023-05-17,13.2,19.3,"3:21"
12002,12:12:45,2023-05-17 12:12:45.000,114.0,217.0,174,2023-05-17,13.2,19.1,"3:21"
12009,12:12:52,2023-05-17 12:12:52.000,114.0,235.0,176,2023-05-17,13.2,19.4,"3:21"
12021,12:13:04,2023-05-17 12:13:04.000,115.0,184.0,170,2023-05-17,13.2,18.4,"3:21"
12022,12:13:05,2023-05-17 12:13:05.000,114.0,186.0,170,2023-05-17,13.2,18.1,"3:21"
12033,12:13:16,2023-05-17 12:13:16.000,114.0,215.0,170,2023-05-17,13.2,21.0,"3:22"
12037,12:13:20,2023-05-17 12:13:20.000,115.0,217.0,170,2023-05-17,13.2,24.8,"3:22"
12038,12:13:21,2023-05-17 12:13:21.000,115.0,213.0,170,2023-05-17,13.2,25.2,"3:22"
12044,12:13:27,2023-05-17 12:13:27.000,115.0,223.0,172,2023-05-17,13.17,21.5,"3:22"
12047,12:13:30,2023-05-17 12:13:30.000,116.0,231.0,174,2023-05-17,13.17,18.4,"3:22"
12048,12:13:31,2023-05-17 12:13:31.000,116.0,230.0,174,2023-05-17,13.16,17.1,"3:22"
12065,12:13:48,2023-05-17 12:13:48.000,116.0,222.0,174,2023-05-17,13.16,14.4,"3:22"
12066,12:13:49,2023-05-17 12:13:49.000,117.0,220.0,174,2023-05-17,13.16,15.1,"3:22"
12067,12:13:50,2023-05-17 12:13:50.000,117.0,217.0,174,2023-05-17,13.16,15.7,"3:22"
12068,12:13:51,2023-05-17 12:13:51.000,117.0,217.0,174,2023-05-17,13.16,16.3,"3:22"
12083,12:14:06,2023-05-17 12:14:06.000,116.0,224.0,176,2023-05-17,13.16,16.4,"3:22"
12084,12:14:07,2023-05-17 12:14:07.000,116.0,222.0,176,2023-05-17,13.16,15.8,"3:22"
12300,12:17:43,2023-05-17 12:17:43.000,119.0,247.0,164,2023-05-17,13.17,9.3,"3:26"
12301,12:17:44,2023-05-17 12:17:44.000,119.0,243.0,162,2023-05-17,13.16,8.6,"3:26"
12302,12:17:45,2023-05-17 12:17:45.000,119.0,238.0,162,2023-05-17,13.16,7.9,"3:26"
12369,12:18:52,2023-05-17 12:18:52.000,117.0,223.0,168,2023-05-17,13.16,2.2,"3:27"
12464,12:20:27,2023-05-17 12:20:27.000,119.0,225.0,168,2023-05-17,13.2,6.4,"3:29"
12466,12:20:29,2023-05-17 12:20:29.000,119.0,235.0,168,2023-05-17,13.17,6.8,"3:29"
12467,12:20:30,2023-05-17 12:20:30.000,119.0,235.0,168,2023-05-17,13.16,7.0,"3:29"
12468,12:20:31,2023-05-17 12:20:31.000,119.0,228.0,166,2023-05-17,13.16,7.7,"3:29"
12472,12:20:35,2023-05-17 12:20:35.000,117.0,228.0,172,2023-05-17,13.17,11.5,"3:29"
12473,12:20:36,2023-05-17 12:20:36.000,117.0,236.0,178,2023-05-17,13.16,9.6,"3:29"
12474,12:20:37,2023-05-17 12:20:37.000,116.0,232.0,180,2023-05-17,13.16,8.3,"3:29"
12477,12:20:40,2023-05-17 12:20:40.000,116.0,206.0,168,2023-05-17,13.17,11.0,"3:29"
12487,12:20:50,2023-05-17 12:20:50.000,116.0,209.0,174,2023-05-17,13.17,1.4,"3:29"
12505,12:21:08,2023-05-17 12:21:08.000,117.0,222.0,178,2023-05-17,13.16,3.5,"3:29"
12506,12:21:09,2023-05-17 12:21:09.000,116.0,229.0,178,2023-05-17,13.16,4.1,"3:29"
12507,12:21:10,2023-05-17 12:21:10.000,116.0,226.0,178,2023-05-17,13.16,4.5,"3:29"
12520,12:21:23,2023-05-17 12:21:23.000,116.0,200.0,172,2023-05-17,13.17,2.3,"3:30"
12523,12:21:26,2023-05-17 12:21:26.000,116.0,211.0,172,2023-05-17,13.16,5.2,"3:30"
12530,12:21:33,2023-05-17 12:21:33.000,115.0,196.0,172,2023-05-17,13.17,5.8,"3:30"
12535,12:21:38,2023-05-17 12:21:38.000,113.0,191.0,172,2023-05-17,13.17,7.6,"3:30"
12536,12:21:39,2023-05-17 12:21:39.000,113.0,194.0,172,2023-05-17,13.17,7.4,"3:30"
12537,12:21:40,2023-05-17 12:21:40.000,113.0,196.0,172,2023-05-17,13.16,6.4,"3:30"
12538,12:21:41,2023-05-17 12:21:41.000,113.0,198.0,172,2023-05-17,13.16,5.5,"3:30"
12539,12:21:42,2023-05-17 12:21:42.000,113.0,197.0,170,2023-05-17,13.16,4.9,"3:30"
12545,12:21:48,2023-05-17 12:21:48.000,111.0,203.0,170,2023-05-17,13.16,6.3,"3:30"
12546,12:21:49,2023-05-17 12:21:49.000,111.0,198.0,170,2023-05-17,13.16,7.2,"3:30"
12548,12:21:51,2023-05-17 12:21:51.000,111.0,205.0,170,2023-05-17,13.17,9.6,"3:30"
12571,12:22:14,2023-05-17 12:22:14.000,110.0,209.0,166,2023-05-17,13.16,11.2,"3:31"
12572,12:22:15,2023-05-17 12:22:15.000,111.0,207.0,168,2023-05-17,13.16,11.4,"3:31"
12573,12:22:16,2023-05-17 12:22:16.000,111.0,208.0,168,2023-05-17,13.16,11.1,"3:31"
12574,12:22:17,2023-05-17 12:22:17.000,111.0,215.0,170,2023-05-17,13.16,10.9,"3:31"
12587,12:22:30,2023-05-17 12:22:30.000,113.0,212.0,172,2023-05-17,13.2,16.0,"3:31"
12588,12:22:31,2023-05-17 12:22:31.000,113.0,208.0,172,2023-05-17,13.2,15.3,"3:31"
12592,12:22:35,2023-05-17 12:22:35.000,113.0,210.0,172,2023-05-17,13.17,11.4,"3:31"
12593,12:22:36,2023-05-17 12:22:36.000,114.0,210.0,172,2023-05-17,13.17,11.1,"3:31"
12594,12:22:37,2023-05-17 12:22:37.000,114.0,209.0,172,2023-05-17,13.17,10.7,"3:31"
12595,12:22:38,2023-05-17 12:22:38.000,114.0,207.0,174,2023-05-17,13.16,10.4,"3:31"
12596,12:22:39,2023-05-17 12:22:39.000,114.0,205.0,172,2023-05-17,13.16,10.2,"3:31"
1440,09:15:12,2023-05-17 09:15:12.000,113.0,212.0,162,2023-05-17,13.19,13.1,"0:24"
1443,09:15:15,2023-05-17 09:15:15.000,114.0,199.0,162,2023-05-17,13.19,12.2,"0:24"
1444,09:15:16,2023-05-17 09:15:16.000,114.0,201.0,162,2023-05-17,13.19,12.8,"0:24"
1446,09:15:18,2023-05-17 09:15:18.000,113.0,181.0,162,2023-05-17,13.19,13.8,"0:24"
1473,09:15:45,2023-05-17 09:15:45.000,113.0,194.0,180,2023-05-17,13.19,17.5,"0:24"
1474,09:15:46,2023-05-17 09:15:46.000,113.0,198.0,180,2023-05-17,13.19,17.1,"0:24"
1475,09:15:47,2023-05-17 09:15:47.000,114.0,199.0,180,2023-05-17,13.19,16.4,"0:24"
1476,09:15:48,2023-05-17 09:15:48.000,114.0,203.0,180,2023-05-17,13.19,17.0,"0:24"
1480,09:15:52,2023-05-17 09:15:52.000,115.0,199.0,180,2023-05-17,13.19,18.6,"0:24"
1491,09:16:03,2023-05-17 09:16:03.000,115.0,191.0,176,2023-05-17,13.19,16.5,"0:24"
1505,09:16:17,2023-05-17 09:16:17.000,115.0,202.0,172,2023-05-17,13.24,15.2,"0:25"
1506,09:16:18,2023-05-17 09:16:18.000,115.0,207.0,172,2023-05-17,13.24,15.7,"0:25"
1509,09:16:21,2023-05-17 09:16:21.000,113.0,200.0,172,2023-05-17,13.24,16.6,"0:25"
1510,09:16:22,2023-05-17 09:16:22.000,113.0,201.0,170,2023-05-17,13.24,16.5,"0:25"
1512,09:16:24,2023-05-17 09:16:24.000,113.0,197.0,170,2023-05-17,13.24,16.2,"0:25"
1531,09:16:43,2023-05-17 09:16:43.000,114.0,209.0,170,2023-05-17,13.19,16.4,"0:25"
1544,09:16:56,2023-05-17 09:16:56.000,113.0,208.0,170,2023-05-17,13.19,9.9,"0:25"
1561,09:17:13,2023-05-17 09:17:13.000,111.0,235.0,162,2023-05-17,13.19,12.1,"0:26"
1562,09:17:14,2023-05-17 09:17:14.000,111.0,236.0,162,2023-05-17,13.19,10.9,"0:26"
1573,09:17:25,2023-05-17 09:17:25.000,114.0,218.0,170,2023-05-17,13.19,5.6,"0:26"
1585,09:17:37,2023-05-17 09:17:37.000,116.0,205.0,174,2023-05-17,13.19,13.2,"0:26"
1586,09:17:38,2023-05-17 09:17:38.000,116.0,206.0,176,2023-05-17,13.19,12.5,"0:26"
1589,09:17:41,2023-05-17 09:17:41.000,117.0,193.0,176,2023-05-17,13.19,12.7,"0:26"
1590,09:17:42,2023-05-17 09:17:42.000,116.0,198.0,176,2023-05-17,13.19,12.5,"0:26"
1593,09:17:45,2023-05-17 09:17:45.000,116.0,199.0,178,2023-05-17,13.19,11.2,"0:26"
1594,09:17:46,2023-05-17 09:17:46.000,116.0,208.0,178,2023-05-17,13.19,11.3,"0:26"
1603,09:17:55,2023-05-17 09:17:55.000,115.0,195.0,172,2023-05-17,13.24,18.8,"0:26"
1604,09:17:56,2023-05-17 09:17:56.000,115.0,195.0,172,2023-05-17,13.24,19.2,"0:26"
1607,09:17:59,2023-05-17 09:17:59.000,113.0,206.0,170,2023-05-17,13.24,19.8,"0:26"
1615,09:18:07,2023-05-17 09:18:07.000,113.0,210.0,168,2023-05-17,13.19,13.8,"0:26"
1629,09:18:21,2023-05-17 09:18:21.000,113.0,222.0,174,2023-05-17,13.19,16.3,"0:27"
1630,09:18:22,2023-05-17 09:18:22.000,113.0,222.0,172,2023-05-17,13.19,16.8,"0:27"
1645,09:18:37,2023-05-17 09:18:37.000,113.0,220.0,178,2023-05-17,13.19,14.5,"0:27"
1775,09:20:47,2023-05-17 09:20:47.000,116.0,209.0,172,2023-05-17,13.24,20.6,"0:29"
2917,09:41:20,2023-05-17 09:41:20.000,138.0,315.0,178,2023-05-17,13.24,0.0,"0:50"
2925,09:41:28,2023-05-17 09:41:28.000,137.0,316.0,178,2023-05-17,13.27,1.1,"0:50"
2928,09:41:31,2023-05-17 09:41:31.000,137.0,310.0,176,2023-05-17,13.24,0.5,"0:50"
2946,09:41:49,2023-05-17 09:41:49.000,136.0,334.0,178,2023-05-17,13.27,0.8,"0:50"
2951,09:41:54,2023-05-17 09:41:54.000,136.0,339.0,178,2023-05-17,13.27,2.2,"0:50"
2968,09:42:11,2023-05-17 09:42:11.000,137.0,349.0,174,2023-05-17,13.27,0.7,"0:50"
2971,09:42:14,2023-05-17 09:42:14.000,137.0,327.0,170,2023-05-17,13.32,6.8,"0:51"
2976,09:42:19,2023-05-17 09:42:19.000,136.0,343.0,164,2023-05-17,13.34,8.5,"0:51"
2977,09:42:20,2023-05-17 09:42:20.000,137.0,340.0,170,2023-05-17,13.34,9.2,"0:51"
2982,09:42:25,2023-05-17 09:42:25.000,137.0,341.0,182,2023-05-17,13.34,9.0,"0:51"
2983,09:42:26,2023-05-17 09:42:26.000,137.0,327.0,180,2023-05-17,13.34,9.1,"0:51"
2985,09:42:28,2023-05-17 09:42:28.000,137.0,325.0,180,2023-05-17,13.34,8.3,"0:51"
2991,09:42:34,2023-05-17 09:42:34.000,136.0,321.0,180,2023-05-17,13.34,7.9,"0:51"
2992,09:42:35,2023-05-17 09:42:35.000,137.0,321.0,180,2023-05-17,13.34,8.1,"0:51"
2993,09:42:36,2023-05-17 09:42:36.000,137.0,320.0,180,2023-05-17,13.34,8.3,"0:51"
2994,09:42:37,2023-05-17 09:42:37.000,137.0,320.0,180,2023-05-17,13.34,8.5,"0:51"
2995,09:42:38,2023-05-17 09:42:38.000,137.0,319.0,182,2023-05-17,13.34,8.7,"0:51"
2996,09:42:39,2023-05-17 09:42:39.000,137.0,319.0,182,2023-05-17,13.34,9.1,"0:51"
2997,09:42:40,2023-05-17 09:42:40.000,137.0,320.0,180,2023-05-17,13.34,9.1,"0:51"
2998,09:42:41,2023-05-17 09:42:41.000,137.0,323.0,172,2023-05-17,13.34,9.0,"0:51"
2999,09:42:42,2023-05-17 09:42:42.000,137.0,321.0,174,2023-05-17,13.34,9.4,"0:51"
3002,09:42:45,2023-05-17 09:42:45.000,137.0,335.0,198,2023-05-17,13.34,9.3,"0:51"
3004,09:42:47,2023-05-17 09:42:47.000,138.0,353.0,180,2023-05-17,13.32,6.9,"0:51"
3005,09:42:48,2023-05-17 09:42:48.000,138.0,349.0,176,2023-05-17,13.32,6.2,"0:51"
3010,09:42:53,2023-05-17 09:42:53.000,138.0,324.0,176,2023-05-17,13.27,2.3,"0:51"
3011,09:42:54,2023-05-17 09:42:54.000,138.0,327.0,178,2023-05-17,13.27,2.3,"0:51"
3016,09:42:59,2023-05-17 09:42:59.000,139.0,323.0,178,2023-05-17,13.27,1.5,"0:51"
3017,09:43:00,2023-05-17 09:43:00.000,139.0,329.0,178,2023-05-17,13.27,1.2,"0:51"
3019,09:43:02,2023-05-17 09:43:02.000,140.0,329.0,178,2023-05-17,13.27,1.7,"0:51"
3032,09:43:15,2023-05-17 09:43:15.000,139.0,330.0,178,2023-05-17,13.32,6.7,"0:52"
3033,09:43:16,2023-05-17 09:43:16.000,139.0,328.0,178,2023-05-17,13.32,6.9,"0:52"
3038,09:43:21,2023-05-17 09:43:21.000,139.0,316.0,178,2023-05-17,13.34,8.6,"0:52"
3039,09:43:22,2023-05-17 09:43:22.000,139.0,324.0,178,2023-05-17,13.34,8.5,"0:52"
5512,10:24:35,2023-05-17 10:24:35.000,107.0,129.0,116,2023-05-17,13.18,23.4,"1:33"
5513,10:24:36,2023-05-17 10:24:36.000,106.0,129.0,116,2023-05-17,13.18,22.3,"1:33"
5514,10:24:37,2023-05-17 10:24:37.000,106.0,131.0,116,2023-05-17,13.18,21.2,"1:33"
6278,10:37:21,2023-05-17 10:37:21.000,141.0,320.0,170,2023-05-17,13.29,4.2,"1:46"
6834,10:46:37,2023-05-17 10:46:37.000,110.0,215.0,166,2023-05-17,13.18,16.8,"1:55"
6956,10:48:39,2023-05-17 10:48:39.000,113.0,195.0,180,2023-05-17,13.18,12.3,"1:57"
6998,10:49:21,2023-05-17 10:49:21.000,109.0,202.0,170,2023-05-17,13.18,12.8,"1:58"
6999,10:49:22,2023-05-17 10:49:22.000,109.0,212.0,164,2023-05-17,13.18,12.6,"1:58"
7034,10:49:57,2023-05-17 10:49:57.000,118.0,332.0,172,2023-05-17,13.18,1.1,"1:58"
7038,10:50:01,2023-05-17 10:50:01.000,119.0,332.0,176,2023-05-17,13.19,0.5,"1:58"
7139,10:51:42,2023-05-17 10:51:42.000,140.0,352.0,182,2023-05-17,13.19,0.4,"2:00"
7379,10:55:42,2023-05-17 10:55:42.000,143.0,329.0,186,2023-05-17,13.25,3.4,"2:04"
7393,10:55:56,2023-05-17 10:55:56.000,143.0,344.0,166,2023-05-17,13.29,8.5,"2:04"
7408,10:56:11,2023-05-17 10:56:11.000,143.0,324.0,170,2023-05-17,13.25,1.5,"2:04"
7428,10:56:31,2023-05-17 10:56:31.000,142.0,324.0,182,2023-05-17,13.26,8.3,"2:05"
7429,10:56:32,2023-05-17 10:56:32.000,142.0,320.0,182,2023-05-17,13.25,7.3,"2:05"
7437,10:56:40,2023-05-17 10:56:40.000,143.0,315.0,172,2023-05-17,13.29,10.9,"2:05"
7440,10:56:43,2023-05-17 10:56:43.000,142.0,309.0,174,2023-05-17,13.26,5.4,"2:05"
7444,10:56:47,2023-05-17 10:56:47.000,141.0,334.0,174,2023-05-17,13.29,10.3,"2:05"
7445,10:56:48,2023-05-17 10:56:48.000,141.0,324.0,174,2023-05-17,13.29,11.3,"2:05"
7447,10:56:50,2023-05-17 10:56:50.000,141.0,317.0,174,2023-05-17,13.29,11.2,"2:05"
7449,10:56:52,2023-05-17 10:56:52.000,141.0,331.0,174,2023-05-17,13.29,11.2,"2:05"
7476,10:57:19,2023-05-17 10:57:19.000,143.0,349.0,176,2023-05-17,13.29,7.3,"2:06"
7477,10:57:20,2023-05-17 10:57:20.000,143.0,348.0,174,2023-05-17,13.29,6.9,"2:06"
7478,10:57:21,2023-05-17 10:57:21.000,143.0,341.0,174,2023-05-17,13.29,6.6,"2:06"
7479,10:57:22,2023-05-17 10:57:22.000,143.0,336.0,174,2023-05-17,13.29,6.9,"2:06"
7480,10:57:23,2023-05-17 10:57:23.000,143.0,338.0,174,2023-05-17,13.29,7.2,"2:06"
7481,10:57:24,2023-05-17 10:57:24.000,144.0,346.0,174,2023-05-17,13.29,7.8,"2:06"
7483,10:57:26,2023-05-17 10:57:26.000,144.0,336.0,174,2023-05-17,13.29,7.6,"2:06"
7484,10:57:27,2023-05-17 10:57:27.000,143.0,338.0,174,2023-05-17,13.29,6.8,"2:06"
7488,10:57:31,2023-05-17 10:57:31.000,143.0,326.0,174,2023-05-17,13.25,4.8,"2:06"
7494,10:57:37,2023-05-17 10:57:37.000,143.0,343.0,176,2023-05-17,13.29,6.6,"2:06"
7498,10:57:41,2023-05-17 10:57:41.000,144.0,330.0,174,2023-05-17,13.29,7.7,"2:06"
7505,10:57:48,2023-05-17 10:57:48.000,144.0,319.0,170,2023-05-17,13.29,8.1,"2:06"
7506,10:57:49,2023-05-17 10:57:49.000,144.0,320.0,168,2023-05-17,13.29,7.9,"2:06"
7507,10:57:50,2023-05-17 10:57:50.000,144.0,315.0,168,2023-05-17,13.29,8.1,"2:06"
7508,10:57:51,2023-05-17 10:57:51.000,143.0,310.0,168,2023-05-17,13.29,8.3,"2:06"
7509,10:57:52,2023-05-17 10:57:52.000,143.0,306.0,166,2023-05-17,13.29,8.0,"2:06"
7510,10:57:53,2023-05-17 10:57:53.000,143.0,297.0,166,2023-05-17,13.29,7.8,"2:06"
7525,10:58:08,2023-05-17 10:58:08.000,142.0,336.0,180,2023-05-17,13.29,8.5,"2:06"
7526,10:58:09,2023-05-17 10:58:09.000,142.0,337.0,178,2023-05-17,13.29,8.1,"2:06"
7527,10:58:10,2023-05-17 10:58:10.000,142.0,332.0,178,2023-05-17,13.29,7.7,"2:06"
7528,10:58:11,2023-05-17 10:58:11.000,142.0,332.0,180,2023-05-17,13.29,7.4,"2:06"
7529,10:58:12,2023-05-17 10:58:12.000,142.0,333.0,180,2023-05-17,13.29,7.1,"2:07"
7530,10:58:13,2023-05-17 10:58:13.000,142.0,334.0,180,2023-05-17,13.29,6.9,"2:07"
7543,10:58:26,2023-05-17 10:58:26.000,142.0,324.0,184,2023-05-17,13.29,4.3,"2:07"
7544,10:58:27,2023-05-17 10:58:27.000,143.0,321.0,184,2023-05-17,13.29,5.2,"2:07"
7547,10:58:30,2023-05-17 10:58:30.000,143.0,334.0,178,2023-05-17,13.29,6.6,"2:07"
7553,10:58:36,2023-05-17 10:58:36.000,143.0,324.0,184,2023-05-17,13.25,0.4,"2:07"
7560,10:58:43,2023-05-17 10:58:43.000,143.0,322.0,172,2023-05-17,13.25,2.2,"2:07"
7561,10:58:44,2023-05-17 10:58:44.000,143.0,329.0,172,2023-05-17,13.26,2.3,"2:07"
7564,10:58:47,2023-05-17 10:58:47.000,142.0,338.0,170,2023-05-17,13.29,3.9,"2:07"
7568,10:58:51,2023-05-17 10:58:51.000,143.0,333.0,170,2023-05-17,13.29,6.1,"2:07"
7574,10:58:57,2023-05-17 10:58:57.000,143.0,334.0,168,2023-05-17,13.29,2.5,"2:07"
7575,10:58:58,2023-05-17 10:58:58.000,143.0,336.0,168,2023-05-17,13.29,4.4,"2:07"
7576,10:58:59,2023-05-17 10:58:59.000,143.0,335.0,168,2023-05-17,13.29,6.2,"2:07"
7581,10:59:04,2023-05-17 10:59:04.000,143.0,337.0,168,2023-05-17,13.29,7.8,"2:07"
7584,10:59:07,2023-05-17 10:59:07.000,143.0,334.0,168,2023-05-17,13.29,6.4,"2:07"
7587,10:59:10,2023-05-17 10:59:10.000,143.0,323.0,168,2023-05-17,13.29,7.8,"2:07"
7588,10:59:11,2023-05-17 10:59:11.000,143.0,317.0,168,2023-05-17,13.29,7.1,"2:07"
7591,10:59:14,2023-05-17 10:59:14.000,142.0,320.0,168,2023-05-17,13.29,6.0,"2:08"
7592,10:59:15,2023-05-17 10:59:15.000,142.0,314.0,168,2023-05-17,13.29,4.9,"2:08"
7595,10:59:18,2023-05-17 10:59:18.000,142.0,347.0,156,2023-05-17,13.29,4.6,"2:08"
7597,10:59:20,2023-05-17 10:59:20.000,142.0,349.0,150,2023-05-17,13.29,3.7,"2:08"
7598,10:59:21,2023-05-17 10:59:21.000,142.0,350.0,156,2023-05-17,13.29,4.3,"2:08"
7599,10:59:22,2023-05-17 10:59:22.000,142.0,353.0,156,2023-05-17,13.29,4.2,"2:08"
7600,10:59:23,2023-05-17 10:59:23.000,142.0,335.0,160,2023-05-17,13.29,4.2,"2:08"
7614,10:59:37,2023-05-17 10:59:37.000,142.0,334.0,168,2023-05-17,13.29,3.8,"2:08"
7625,10:59:48,2023-05-17 10:59:48.000,144.0,165.0,168,2023-05-17,13.26,2.8,"2:08"
7629,10:59:52,2023-05-17 10:59:52.000,142.0,159.0,160,2023-05-17,13.26,1.9,"2:08"
7630,10:59:53,2023-05-17 10:59:53.000,142.0,160.0,158,2023-05-17,13.25,1.5,"2:08"
7634,10:59:57,2023-05-17 10:59:57.000,140.0,211.0,154,2023-05-17,13.25,2.5,"2:08"
7641,11:00:04,2023-05-17 11:00:04.000,135.0,189.0,150,2023-05-17,13.25,4.4,"2:08"
7642,11:00:05,2023-05-17 11:00:05.000,135.0,195.0,150,2023-05-17,13.25,5.5,"2:08"
7643,11:00:06,2023-05-17 11:00:06.000,134.0,201.0,150,2023-05-17,13.26,6.5,"2:08"
7644,11:00:07,2023-05-17 11:00:07.000,134.0,201.0,150,2023-05-17,13.26,7.6,"2:08"
7647,11:00:10,2023-05-17 11:00:10.000,132.0,185.0,150,2023-05-17,13.26,11.1,"2:08"
7648,11:00:11,2023-05-17 11:00:11.000,131.0,182.0,148,2023-05-17,13.26,11.3,"2:08"
7649,11:00:12,2023-05-17 11:00:12.000,130.0,178.0,148,2023-05-17,13.26,11.8,"2:09"
7650,11:00:13,2023-05-17 11:00:13.000,129.0,180.0,148,2023-05-17,13.25,12.3,"2:09"
7671,11:00:34,2023-05-17 11:00:34.000,117.0,210.0,150,2023-05-17,13.25,20.6,"2:09"
7672,11:00:35,2023-05-17 11:00:35.000,117.0,226.0,150,2023-05-17,13.25,20.9,"2:09"
7673,11:00:36,2023-05-17 11:00:36.000,118.0,241.0,154,2023-05-17,13.26,21.5,"2:09"
7674,11:00:37,2023-05-17 11:00:37.000,119.0,233.0,152,2023-05-17,13.26,22.0,"2:09"
7675,11:00:38,2023-05-17 11:00:38.000,119.0,222.0,152,2023-05-17,13.26,22.2,"2:09"
7676,11:00:39,2023-05-17 11:00:39.000,120.0,202.0,152,2023-05-17,13.26,22.4,"2:09"
7677,11:00:40,2023-05-17 11:00:40.000,120.0,203.0,152,2023-05-17,13.26,21.8,"2:09"
7678,11:00:41,2023-05-17 11:00:41.000,120.0,203.0,152,2023-05-17,13.25,21.2,"2:09"
7679,11:00:42,2023-05-17 11:00:42.000,120.0,199.0,152,2023-05-17,13.25,20.7,"2:09"
7680,11:00:43,2023-05-17 11:00:43.000,120.0,192.0,152,2023-05-17,13.25,20.1,"2:09"
7681,11:00:44,2023-05-17 11:00:44.000,120.0,185.0,152,2023-05-17,13.25,18.8,"2:09"
7692,11:00:55,2023-05-17 11:00:55.000,118.0,139.0,162,2023-05-17,13.25,13.3,"2:09"
7693,11:00:56,2023-05-17 11:00:56.000,117.0,158.0,164,2023-05-17,13.25,13.5,"2:09"
7709,11:01:12,2023-05-17 11:01:12.000,110.0,131.0,162,2023-05-17,13.18,11.4,"2:10"
7710,11:01:13,2023-05-17 11:01:13.000,110.0,131.0,162,2023-05-17,13.18,11.3,"2:10"
7711,11:01:14,2023-05-17 11:01:14.000,109.0,130.0,162,2023-05-17,13.18,12.0,"2:10"
7712,11:01:15,2023-05-17 11:01:15.000,110.0,135.0,162,2023-05-17,13.18,12.7,"2:10"
7713,11:01:16,2023-05-17 11:01:16.000,110.0,158.0,164,2023-05-17,13.18,12.9,"2:10"
7714,11:01:17,2023-05-17 11:01:17.000,110.0,169.0,164,2023-05-17,13.18,13.0,"2:10"
7718,11:01:21,2023-05-17 11:01:21.000,110.0,124.0,162,2023-05-17,13.18,13.5,"2:10"
7719,11:01:22,2023-05-17 11:01:22.000,109.0,134.0,162,2023-05-17,13.18,13.8,"2:10"
7720,11:01:23,2023-05-17 11:01:23.000,108.0,133.0,162,2023-05-17,13.18,14.1,"2:10"
