"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
4763,10:24:52,2023-04-19 10:24:52.000,113.0,213.0,148,2023-04-19,13.13,25.2,"1:24"
4764,10:24:53,2023-04-19 10:24:53.000,113.0,210.0,148,2023-04-19,13.13,24.7,"1:24"
4765,10:24:54,2023-04-19 10:24:54.000,113.0,214.0,148,2023-04-19,13.13,24.2,"1:24"
4767,10:24:56,2023-04-19 10:24:56.000,113.0,216.0,148,2023-04-19,13.13,22.9,"1:24"
4769,10:24:58,2023-04-19 10:24:58.000,114.0,211.0,148,2023-04-19,13.13,20.6,"1:24"
7881,11:16:50,2023-04-19 11:16:50.000,114.0,188.0,154,2023-04-19,13.16,28.9,"2:16"
7882,11:16:51,2023-04-19 11:16:51.000,114.0,186.0,154,2023-04-19,13.15,29.6,"2:16"
7937,11:17:46,2023-04-19 11:17:46.000,114.0,186.0,156,2023-04-19,13.15,29.3,"2:17"
7938,11:17:47,2023-04-19 11:17:47.000,114.0,178.0,156,2023-04-19,13.15,30.2,"2:17"
7949,11:17:58,2023-04-19 11:17:58.000,113.0,188.0,166,2023-04-19,13.17,37.5,"2:17"
7950,11:17:59,2023-04-19 11:17:59.000,113.0,185.0,158,2023-04-19,13.16,37.0,"2:17"
7953,11:18:02,2023-04-19 11:18:02.000,113.0,184.0,160,2023-04-19,13.14,36.5,"2:18"
7955,11:18:04,2023-04-19 11:18:04.000,113.0,181.0,162,2023-04-19,13.14,35.9,"2:18"
7956,11:18:05,2023-04-19 11:18:05.000,113.0,183.0,164,2023-04-19,13.13,34.7,"2:18"
7957,11:18:06,2023-04-19 11:18:06.000,113.0,180.0,166,2023-04-19,13.12,33.5,"2:18"
7959,11:18:08,2023-04-19 11:18:08.000,113.0,180.0,170,2023-04-19,13.13,31.2,"2:18"
7961,11:18:10,2023-04-19 11:18:10.000,113.0,177.0,174,2023-04-19,13.13,28.7,"2:18"
7962,11:18:11,2023-04-19 11:18:11.000,113.0,180.0,174,2023-04-19,13.14,27.6,"2:18"
7963,11:18:12,2023-04-19 11:18:12.000,114.0,178.0,176,2023-04-19,13.14,26.8,"2:18"
7964,11:18:13,2023-04-19 11:18:13.000,114.0,172.0,176,2023-04-19,13.14,26.3,"2:18"
7965,11:18:14,2023-04-19 11:18:14.000,114.0,166.0,174,2023-04-19,13.14,25.9,"2:18"
7966,11:18:15,2023-04-19 11:18:15.000,114.0,168.0,174,2023-04-19,13.15,25.6,"2:18"
7969,11:18:18,2023-04-19 11:18:18.000,113.0,177.0,174,2023-04-19,13.15,25.1,"2:18"
7974,11:18:23,2023-04-19 11:18:23.000,114.0,167.0,172,2023-04-19,13.16,25.5,"2:18"
7975,11:18:24,2023-04-19 11:18:24.000,114.0,168.0,170,2023-04-19,13.16,25.7,"2:18"
7976,11:18:25,2023-04-19 11:18:25.000,114.0,171.0,168,2023-04-19,13.15,25.6,"2:18"
7990,11:18:39,2023-04-19 11:18:39.000,114.0,186.0,172,2023-04-19,13.15,27.7,"2:18"
7991,11:18:40,2023-04-19 11:18:40.000,114.0,177.0,170,2023-04-19,13.15,28.0,"2:18"
7992,11:18:41,2023-04-19 11:18:41.000,114.0,176.0,168,2023-04-19,13.16,28.6,"2:18"
7993,11:18:42,2023-04-19 11:18:42.000,114.0,175.0,168,2023-04-19,13.16,29.2,"2:18"
7994,11:18:43,2023-04-19 11:18:43.000,114.0,172.0,166,2023-04-19,13.16,29.9,"2:18"
7995,11:18:44,2023-04-19 11:18:44.000,114.0,168.0,164,2023-04-19,13.16,30.7,"2:18"
7996,11:18:45,2023-04-19 11:18:45.000,114.0,169.0,164,2023-04-19,13.16,32.3,"2:18"
7998,11:18:47,2023-04-19 11:18:47.000,113.0,185.0,166,2023-04-19,13.16,34.6,"2:18"
8001,11:18:50,2023-04-19 11:18:50.000,113.0,177.0,166,2023-04-19,13.16,37.1,"2:18"
8006,11:18:55,2023-04-19 11:18:55.000,113.0,177.0,170,2023-04-19,13.16,41.1,"2:18"
8043,11:19:32,2023-04-19 11:19:32.000,113.0,177.0,168,2023-04-19,13.14,43.5,"2:19"
8044,11:19:33,2023-04-19 11:19:33.000,113.0,177.0,170,2023-04-19,13.14,43.2,"2:19"
8045,11:19:34,2023-04-19 11:19:34.000,113.0,180.0,170,2023-04-19,13.14,43.0,"2:19"
8046,11:19:35,2023-04-19 11:19:35.000,113.0,177.0,170,2023-04-19,13.15,42.9,"2:19"
8047,11:19:36,2023-04-19 11:19:36.000,113.0,181.0,170,2023-04-19,13.15,42.7,"2:19"
8054,11:19:43,2023-04-19 11:19:43.000,113.0,179.0,166,2023-04-19,13.15,41.5,"2:19"
8063,11:19:52,2023-04-19 11:19:52.000,113.0,212.0,168,2023-04-19,13.14,41.8,"2:19"
8094,11:20:23,2023-04-19 11:20:23.000,113.0,180.0,168,2023-04-19,13.14,47.2,"2:20"
8116,11:20:45,2023-04-19 11:20:45.000,114.0,193.0,168,2023-04-19,13.13,46.2,"2:20"
8180,11:21:49,2023-04-19 11:21:49.000,119.0,330.0,164,2023-04-19,13.13,45.4,"2:21"
8216,11:22:25,2023-04-19 11:22:25.000,138.0,330.0,162,2023-04-19,13.11,0.0,"2:22"
8244,11:22:53,2023-04-19 11:22:53.000,140.0,330.0,172,2023-04-19,8.98,0.0,"2:22"
8259,11:23:08,2023-04-19 11:23:08.000,142.0,330.0,164,2023-04-19,2.56,0.0,"2:23"
8285,11:23:34,2023-04-19 11:23:34.000,142.0,330.0,168,2023-04-19,13.12,1.6,"2:23"
8300,11:23:49,2023-04-19 11:23:49.000,142.0,330.0,168,2023-04-19,13.11,4.1,"2:23"
8465,11:26:34,2023-04-19 11:26:34.000,148.0,330.0,168,2023-04-19,13.14,7.9,"2:26"
8564,11:28:13,2023-04-19 11:28:13.000,149.0,330.0,170,2023-04-19,13.21,8.4,"2:28"
8568,11:28:17,2023-04-19 11:28:17.000,150.0,330.0,168,2023-04-19,13.21,8.9,"2:28"
8571,11:28:20,2023-04-19 11:28:20.000,150.0,330.0,168,2023-04-19,13.21,7.4,"2:28"
8774,11:31:43,2023-04-19 11:31:43.000,153.0,330.0,168,2023-04-19,13.2,1.7,"2:31"
8825,11:32:34,2023-04-19 11:32:34.000,114.0,109.0,156,2023-04-19,13.19,58.2,"2:32"
8837,11:32:46,2023-04-19 11:32:46.000,108.0,0.0,6,2023-04-19,13.14,59.1,"2:32"
8838,11:32:47,2023-04-19 11:32:47.000,106.0,0.0,0,2023-04-19,13.14,59.9,"2:32"
8839,11:32:48,2023-04-19 11:32:48.000,102.0,0.0,0,2023-04-19,13.14,60.6,"2:32"
8840,11:32:49,2023-04-19 11:32:49.000,103.0,0.0,0,2023-04-19,13.14,61.1,"2:32"
8841,11:32:50,2023-04-19 11:32:50.000,103.0,0.0,0,2023-04-19,13.14,61.5,"2:32"
738,09:12:21,2023-04-19 09:12:21.000,112.0,210.0,164,2023-04-19,13.17,41.2,"0:12"
740,09:12:23,2023-04-19 09:12:23.000,113.0,222.0,164,2023-04-19,13.17,40.9,"0:12"
753,09:12:36,2023-04-19 09:12:36.000,113.0,215.0,164,2023-04-19,13.16,41.5,"0:12"
756,09:12:39,2023-04-19 09:12:39.000,112.0,217.0,164,2023-04-19,13.15,40.2,"0:12"
760,09:12:43,2023-04-19 09:12:43.000,113.0,217.0,164,2023-04-19,13.14,39.2,"0:12"
761,09:12:44,2023-04-19 09:12:44.000,113.0,215.0,164,2023-04-19,13.14,39.2,"0:12"
763,09:12:46,2023-04-19 09:12:46.000,113.0,217.0,164,2023-04-19,13.14,39.2,"0:12"
764,09:12:47,2023-04-19 09:12:47.000,113.0,218.0,164,2023-04-19,13.14,39.0,"0:12"
765,09:12:48,2023-04-19 09:12:48.000,112.0,213.0,164,2023-04-19,13.14,38.8,"0:12"
766,09:12:49,2023-04-19 09:12:49.000,112.0,213.0,164,2023-04-19,13.15,38.7,"0:12"
767,09:12:50,2023-04-19 09:12:50.000,112.0,213.0,164,2023-04-19,13.15,38.6,"0:12"
771,09:12:54,2023-04-19 09:12:54.000,111.0,214.0,162,2023-04-19,13.14,38.9,"0:12"
775,09:12:58,2023-04-19 09:12:58.000,111.0,214.0,164,2023-04-19,13.14,39.4,"0:12"
776,09:12:59,2023-04-19 09:12:59.000,111.0,218.0,164,2023-04-19,13.13,39.5,"0:12"
777,09:13:00,2023-04-19 09:13:00.000,111.0,217.0,164,2023-04-19,13.13,39.6,"0:12"
799,09:13:22,2023-04-19 09:13:22.000,111.0,226.0,164,2023-04-19,13.14,42.3,"0:13"
800,09:13:23,2023-04-19 09:13:23.000,111.0,223.0,166,2023-04-19,13.15,42.7,"0:13"
842,09:14:05,2023-04-19 09:14:05.000,112.0,214.0,162,2023-04-19,13.12,42.1,"0:14"
949,09:15:52,2023-04-19 09:15:52.000,115.0,213.0,176,2023-04-19,13.12,42.7,"0:15"
976,09:16:19,2023-04-19 09:16:19.000,115.0,213.0,180,2023-04-19,13.12,41.0,"0:16"
981,09:16:24,2023-04-19 09:16:24.000,112.0,210.0,178,2023-04-19,13.11,42.6,"0:16"
991,09:16:34,2023-04-19 09:16:34.000,111.0,210.0,174,2023-04-19,13.11,39.5,"0:16"
1001,09:16:44,2023-04-19 09:16:44.000,111.0,217.0,172,2023-04-19,13.12,38.9,"0:16"
1002,09:16:45,2023-04-19 09:16:45.000,111.0,217.0,172,2023-04-19,13.12,39.2,"0:16"
1005,09:16:48,2023-04-19 09:16:48.000,111.0,213.0,174,2023-04-19,13.12,39.3,"0:16"
1026,09:17:09,2023-04-19 09:17:09.000,111.0,216.0,172,2023-04-19,13.12,37.9,"0:17"
1028,09:17:11,2023-04-19 09:17:11.000,111.0,214.0,172,2023-04-19,13.13,38.0,"0:17"
1029,09:17:12,2023-04-19 09:17:12.000,111.0,215.0,174,2023-04-19,13.13,38.2,"0:17"
1057,09:17:40,2023-04-19 09:17:40.000,111.0,229.0,170,2023-04-19,13.13,37.8,"0:17"
1058,09:17:41,2023-04-19 09:17:41.000,111.0,227.0,170,2023-04-19,13.14,37.8,"0:17"
1059,09:17:42,2023-04-19 09:17:42.000,112.0,216.0,170,2023-04-19,13.14,37.8,"0:17"
1062,09:17:45,2023-04-19 09:17:45.000,112.0,213.0,170,2023-04-19,13.14,37.5,"0:17"
1063,09:17:46,2023-04-19 09:17:46.000,112.0,215.0,170,2023-04-19,13.14,37.4,"0:17"
1064,09:17:47,2023-04-19 09:17:47.000,112.0,214.0,170,2023-04-19,13.13,37.2,"0:17"
1065,09:17:48,2023-04-19 09:17:48.000,112.0,210.0,170,2023-04-19,13.13,37.0,"0:17"
1066,09:17:49,2023-04-19 09:17:49.000,112.0,213.0,168,2023-04-19,13.12,37.2,"0:17"
1072,09:17:55,2023-04-19 09:17:55.000,115.0,213.0,172,2023-04-19,13.11,36.8,"0:17"
1082,09:18:05,2023-04-19 09:18:05.000,112.0,214.0,172,2023-04-19,13.12,38.7,"0:18"
1084,09:18:07,2023-04-19 09:18:07.000,112.0,219.0,174,2023-04-19,13.12,39.6,"0:18"
1100,09:18:23,2023-04-19 09:18:23.000,111.0,218.0,174,2023-04-19,13.11,37.2,"0:18"
1101,09:18:24,2023-04-19 09:18:24.000,111.0,225.0,174,2023-04-19,13.11,37.1,"0:18"
1102,09:18:25,2023-04-19 09:18:25.000,112.0,228.0,174,2023-04-19,13.12,37.0,"0:18"
1103,09:18:26,2023-04-19 09:18:26.000,112.0,217.0,174,2023-04-19,13.12,37.0,"0:18"
1104,09:18:27,2023-04-19 09:18:27.000,111.0,216.0,174,2023-04-19,13.12,36.9,"0:18"
1105,09:18:28,2023-04-19 09:18:28.000,111.0,227.0,174,2023-04-19,13.12,36.9,"0:18"
1110,09:18:33,2023-04-19 09:18:33.000,111.0,218.0,174,2023-04-19,13.12,38.2,"0:18"
1111,09:18:34,2023-04-19 09:18:34.000,111.0,221.0,176,2023-04-19,13.12,38.7,"0:18"
1112,09:18:35,2023-04-19 09:18:35.000,111.0,221.0,176,2023-04-19,13.11,39.2,"0:18"
1118,09:18:41,2023-04-19 09:18:41.000,111.0,216.0,176,2023-04-19,13.11,41.1,"0:18"
1121,09:18:44,2023-04-19 09:18:44.000,111.0,213.0,174,2023-04-19,13.12,41.2,"0:18"
1122,09:18:45,2023-04-19 09:18:45.000,111.0,213.0,174,2023-04-19,13.11,41.7,"0:18"
1123,09:18:46,2023-04-19 09:18:46.000,111.0,210.0,174,2023-04-19,13.11,42.3,"0:18"
1132,09:18:55,2023-04-19 09:18:55.000,111.0,218.0,176,2023-04-19,13.14,45.5,"0:18"
1133,09:18:56,2023-04-19 09:18:56.000,112.0,230.0,176,2023-04-19,13.14,45.2,"0:18"
1134,09:18:57,2023-04-19 09:18:57.000,113.0,236.0,174,2023-04-19,13.13,44.5,"0:18"
1135,09:18:58,2023-04-19 09:18:58.000,113.0,242.0,170,2023-04-19,13.13,43.9,"0:18"
1136,09:18:59,2023-04-19 09:18:59.000,113.0,249.0,164,2023-04-19,13.13,43.5,"0:18"
2079,09:38:14,2023-04-19 09:38:14.000,113.0,229.0,164,2023-04-19,13.15,46.5,"0:38"
2101,09:38:36,2023-04-19 09:38:36.000,115.0,187.0,198,2023-04-19,13.16,46.2,"0:38"
2102,09:38:37,2023-04-19 09:38:37.000,115.0,185.0,196,2023-04-19,13.17,46.2,"0:38"
2117,09:38:52,2023-04-19 09:38:52.000,115.0,202.0,174,2023-04-19,13.17,48.3,"0:38"
2133,09:39:08,2023-04-19 09:39:08.000,111.0,213.0,172,2023-04-19,13.16,49.1,"0:39"
2134,09:39:09,2023-04-19 09:39:09.000,111.0,219.0,172,2023-04-19,13.17,49.6,"0:39"
2135,09:39:10,2023-04-19 09:39:10.000,111.0,214.0,170,2023-04-19,13.17,50.1,"0:39"
2137,09:39:12,2023-04-19 09:39:12.000,112.0,212.0,170,2023-04-19,13.16,50.3,"0:39"
2175,09:39:50,2023-04-19 09:39:50.000,111.0,217.0,186,2023-04-19,13.16,49.0,"0:39"
2176,09:39:51,2023-04-19 09:39:51.000,111.0,213.0,184,2023-04-19,13.15,48.8,"0:39"
2178,09:39:53,2023-04-19 09:39:53.000,112.0,212.0,182,2023-04-19,13.16,48.8,"0:39"
2179,09:39:54,2023-04-19 09:39:54.000,112.0,213.0,182,2023-04-19,13.16,48.8,"0:39"
2180,09:39:55,2023-04-19 09:39:55.000,111.0,215.0,180,2023-04-19,13.15,48.6,"0:39"
2181,09:39:56,2023-04-19 09:39:56.000,111.0,213.0,180,2023-04-19,13.15,48.4,"0:39"
2182,09:39:57,2023-04-19 09:39:57.000,111.0,210.0,178,2023-04-19,13.16,48.6,"0:39"
2188,09:40:03,2023-04-19 09:40:03.000,112.0,210.0,178,2023-04-19,13.16,49.8,"0:40"
2191,09:40:06,2023-04-19 09:40:06.000,113.0,215.0,178,2023-04-19,13.16,50.0,"0:40"
2210,09:40:25,2023-04-19 09:40:25.000,115.0,214.0,174,2023-04-19,13.17,48.6,"0:40"
2211,09:40:26,2023-04-19 09:40:26.000,115.0,213.0,174,2023-04-19,13.17,48.6,"0:40"
2219,09:40:34,2023-04-19 09:40:34.000,115.0,210.0,174,2023-04-19,13.17,48.8,"0:40"
2245,09:41:00,2023-04-19 09:41:00.000,115.0,186.0,174,2023-04-19,13.13,48.4,"0:40"
2392,09:43:27,2023-04-19 09:43:27.000,113.0,245.0,180,2023-04-19,13.14,38.5,"0:43"
2442,09:44:17,2023-04-19 09:44:17.000,115.0,214.0,178,2023-04-19,13.12,40.0,"0:44"
2449,09:44:24,2023-04-19 09:44:24.000,113.0,215.0,176,2023-04-19,13.12,40.8,"0:44"
2450,09:44:25,2023-04-19 09:44:25.000,112.0,215.0,176,2023-04-19,13.13,41.0,"0:44"
2452,09:44:27,2023-04-19 09:44:27.000,112.0,213.0,174,2023-04-19,13.12,41.1,"0:44"
2453,09:44:28,2023-04-19 09:44:28.000,112.0,222.0,174,2023-04-19,13.12,41.1,"0:44"
2454,09:44:29,2023-04-19 09:44:29.000,112.0,215.0,174,2023-04-19,13.11,41.1,"0:44"
2516,09:47:25,2023-04-19 09:47:25.000,111.0,202.0,166,2023-04-19,13.11,43.4,"0:47"
2555,09:48:04,2023-04-19 09:48:04.000,111.0,177.0,168,2023-04-19,13.11,41.9,"0:48"
2556,09:48:05,2023-04-19 09:48:05.000,112.0,175.0,168,2023-04-19,13.11,41.2,"0:48"
2557,09:48:06,2023-04-19 09:48:06.000,113.0,176.0,166,2023-04-19,13.11,40.5,"0:48"
2563,09:48:12,2023-04-19 09:48:12.000,113.0,178.0,164,2023-04-19,13.1,35.5,"0:48"
2574,09:48:23,2023-04-19 09:48:23.000,113.0,227.0,162,2023-04-19,13.12,36.1,"0:48"
2639,09:49:28,2023-04-19 09:49:28.000,112.0,188.0,176,2023-04-19,13.14,37.8,"0:49"
2644,09:49:33,2023-04-19 09:49:33.000,112.0,227.0,178,2023-04-19,13.15,39.9,"0:49"
2645,09:49:34,2023-04-19 09:49:34.000,112.0,232.0,176,2023-04-19,13.15,40.5,"0:49"
2646,09:49:35,2023-04-19 09:49:35.000,112.0,187.0,174,2023-04-19,13.15,40.7,"0:49"
2647,09:49:36,2023-04-19 09:49:36.000,112.0,188.0,174,2023-04-19,13.15,40.6,"0:49"
2648,09:49:37,2023-04-19 09:49:37.000,111.0,185.0,172,2023-04-19,13.14,39.6,"0:49"
2649,09:49:38,2023-04-19 09:49:38.000,111.0,183.0,172,2023-04-19,13.14,38.6,"0:49"
2650,09:49:39,2023-04-19 09:49:39.000,111.0,186.0,170,2023-04-19,13.15,37.5,"0:49"
2695,09:50:24,2023-04-19 09:50:24.000,112.0,187.0,170,2023-04-19,13.14,37.4,"0:50"
2715,09:50:44,2023-04-19 09:50:44.000,112.0,213.0,164,2023-04-19,13.13,43.9,"0:50"
2716,09:50:45,2023-04-19 09:50:45.000,112.0,212.0,162,2023-04-19,13.13,43.9,"0:50"
2717,09:50:46,2023-04-19 09:50:46.000,112.0,214.0,160,2023-04-19,13.13,43.9,"0:50"
2718,09:50:47,2023-04-19 09:50:47.000,112.0,220.0,160,2023-04-19,13.13,44.0,"0:50"
2719,09:50:48,2023-04-19 09:50:48.000,112.0,225.0,158,2023-04-19,13.13,44.0,"0:50"
2720,09:50:49,2023-04-19 09:50:49.000,113.0,232.0,158,2023-04-19,13.13,44.2,"0:50"
2721,09:50:50,2023-04-19 09:50:50.000,113.0,233.0,158,2023-04-19,13.13,44.3,"0:50"
2722,09:50:51,2023-04-19 09:50:51.000,113.0,230.0,160,2023-04-19,13.13,44.0,"0:50"
2723,09:50:52,2023-04-19 09:50:52.000,113.0,225.0,160,2023-04-19,13.13,43.6,"0:50"
2766,09:51:35,2023-04-19 09:51:35.000,111.0,202.0,174,2023-04-19,13.12,43.5,"0:51"
2772,09:51:41,2023-04-19 09:51:41.000,112.0,213.0,168,2023-04-19,13.13,42.9,"0:51"
2773,09:51:42,2023-04-19 09:51:42.000,113.0,232.0,154,2023-04-19,13.13,42.8,"0:51"
2774,09:51:43,2023-04-19 09:51:43.000,113.0,272.0,156,2023-04-19,13.14,42.9,"0:51"
2776,09:51:45,2023-04-19 09:51:45.000,113.0,346.0,160,2023-04-19,13.14,43.2,"0:51"
5655,10:39:44,2023-04-19 10:39:44.000,113.0,176.0,174,2023-04-19,13.11,33.3,"1:39"
5656,10:39:45,2023-04-19 10:39:45.000,112.0,179.0,174,2023-04-19,13.1,33.4,"1:39"
5657,10:39:46,2023-04-19 10:39:46.000,112.0,179.0,174,2023-04-19,13.1,33.6,"1:39"
5658,10:39:47,2023-04-19 10:39:47.000,111.0,179.0,172,2023-04-19,13.1,34.0,"1:39"
5659,10:39:48,2023-04-19 10:39:48.000,111.0,179.0,172,2023-04-19,13.1,34.4,"1:39"
5663,10:39:52,2023-04-19 10:39:52.000,111.0,174.0,174,2023-04-19,13.11,36.4,"1:39"
5664,10:39:53,2023-04-19 10:39:53.000,112.0,172.0,174,2023-04-19,13.11,36.5,"1:39"
5665,10:39:54,2023-04-19 10:39:54.000,112.0,172.0,176,2023-04-19,13.11,36.7,"1:39"
5666,10:39:55,2023-04-19 10:39:55.000,113.0,172.0,176,2023-04-19,13.12,37.0,"1:39"
5670,10:39:59,2023-04-19 10:39:59.000,113.0,175.0,176,2023-04-19,13.12,38.1,"1:39"
5671,10:40:00,2023-04-19 10:40:00.000,113.0,175.0,174,2023-04-19,13.11,38.3,"1:39"
5672,10:40:01,2023-04-19 10:40:01.000,113.0,174.0,172,2023-04-19,13.11,38.6,"1:40"
5673,10:40:02,2023-04-19 10:40:02.000,113.0,169.0,170,2023-04-19,13.11,39.0,"1:40"
5674,10:40:03,2023-04-19 10:40:03.000,112.0,168.0,168,2023-04-19,13.11,39.6,"1:40"
5675,10:40:04,2023-04-19 10:40:04.000,111.0,172.0,166,2023-04-19,13.11,40.2,"1:40"
5676,10:40:05,2023-04-19 10:40:05.000,111.0,180.0,166,2023-04-19,13.1,40.6,"1:40"
5681,10:40:10,2023-04-19 10:40:10.000,111.0,183.0,164,2023-04-19,13.09,41.2,"1:40"
5682,10:40:11,2023-04-19 10:40:11.000,111.0,184.0,166,2023-04-19,13.09,41.4,"1:40"
5683,10:40:12,2023-04-19 10:40:12.000,111.0,185.0,166,2023-04-19,13.09,41.5,"1:40"
5684,10:40:13,2023-04-19 10:40:13.000,111.0,183.0,166,2023-04-19,13.1,41.4,"1:40"
5685,10:40:14,2023-04-19 10:40:14.000,111.0,177.0,166,2023-04-19,13.1,41.4,"1:40"
5686,10:40:15,2023-04-19 10:40:15.000,111.0,180.0,166,2023-04-19,13.1,41.3,"1:40"
5690,10:40:19,2023-04-19 10:40:19.000,112.0,193.0,172,2023-04-19,13.11,41.6,"1:40"
5691,10:40:20,2023-04-19 10:40:20.000,112.0,185.0,172,2023-04-19,13.11,41.5,"1:40"
5697,10:40:26,2023-04-19 10:40:26.000,112.0,188.0,176,2023-04-19,13.1,39.8,"1:40"
5701,10:40:30,2023-04-19 10:40:30.000,113.0,178.0,176,2023-04-19,13.11,38.4,"1:40"
5702,10:40:31,2023-04-19 10:40:31.000,113.0,169.0,176,2023-04-19,13.12,38.2,"1:40"
5703,10:40:32,2023-04-19 10:40:32.000,112.0,167.0,174,2023-04-19,13.12,38.0,"1:40"
5704,10:40:33,2023-04-19 10:40:33.000,112.0,168.0,174,2023-04-19,13.12,37.9,"1:40"
5705,10:40:34,2023-04-19 10:40:34.000,111.0,171.0,174,2023-04-19,13.12,37.8,"1:40"
5706,10:40:35,2023-04-19 10:40:35.000,111.0,169.0,174,2023-04-19,13.12,37.9,"1:40"
5707,10:40:36,2023-04-19 10:40:36.000,111.0,165.0,174,2023-04-19,13.12,38.0,"1:40"
5708,10:40:37,2023-04-19 10:40:37.000,111.0,169.0,176,2023-04-19,13.13,38.2,"1:40"
5709,10:40:38,2023-04-19 10:40:38.000,111.0,175.0,176,2023-04-19,13.13,38.5,"1:40"
5711,10:40:40,2023-04-19 10:40:40.000,111.0,174.0,176,2023-04-19,13.13,39.3,"1:40"
5712,10:40:41,2023-04-19 10:40:41.000,112.0,176.0,176,2023-04-19,13.13,39.3,"1:40"
5713,10:40:42,2023-04-19 10:40:42.000,112.0,174.0,176,2023-04-19,13.13,39.3,"1:40"
5714,10:40:43,2023-04-19 10:40:43.000,113.0,173.0,178,2023-04-19,13.13,39.1,"1:40"
5715,10:40:44,2023-04-19 10:40:44.000,113.0,178.0,178,2023-04-19,13.13,39.0,"1:40"
5722,10:40:51,2023-04-19 10:40:51.000,112.0,186.0,174,2023-04-19,13.11,38.8,"1:40"
5723,10:40:52,2023-04-19 10:40:52.000,112.0,185.0,172,2023-04-19,13.11,39.1,"1:40"
5724,10:40:53,2023-04-19 10:40:53.000,112.0,187.0,172,2023-04-19,13.12,39.6,"1:40"
5725,10:40:54,2023-04-19 10:40:54.000,111.0,187.0,170,2023-04-19,13.12,39.8,"1:40"
5731,10:41:00,2023-04-19 10:41:00.000,111.0,187.0,172,2023-04-19,13.11,38.6,"1:40"
5732,10:41:01,2023-04-19 10:41:01.000,112.0,184.0,172,2023-04-19,13.11,38.3,"1:41"
5733,10:41:02,2023-04-19 10:41:02.000,112.0,185.0,170,2023-04-19,13.11,38.0,"1:41"
5734,10:41:03,2023-04-19 10:41:03.000,112.0,186.0,170,2023-04-19,13.12,37.6,"1:41"
5735,10:41:04,2023-04-19 10:41:04.000,112.0,185.0,170,2023-04-19,13.12,37.3,"1:41"
5736,10:41:05,2023-04-19 10:41:05.000,112.0,186.0,170,2023-04-19,13.12,37.1,"1:41"
5742,10:41:11,2023-04-19 10:41:11.000,113.0,226.0,170,2023-04-19,13.11,36.4,"1:41"
5744,10:41:13,2023-04-19 10:41:13.000,113.0,224.0,170,2023-04-19,13.1,36.3,"1:41"
5831,10:42:40,2023-04-19 10:42:40.000,115.0,193.0,164,2023-04-19,13.12,31.6,"1:42"
5835,10:42:44,2023-04-19 10:42:44.000,115.0,185.0,164,2023-04-19,13.11,33.3,"1:42"
5839,10:42:48,2023-04-19 10:42:48.000,112.0,184.0,164,2023-04-19,13.1,35.1,"1:42"
5840,10:42:49,2023-04-19 10:42:49.000,111.0,185.0,164,2023-04-19,13.1,35.8,"1:42"
5841,10:42:50,2023-04-19 10:42:50.000,111.0,187.0,164,2023-04-19,13.1,36.5,"1:42"
5844,10:42:53,2023-04-19 10:42:53.000,111.0,183.0,166,2023-04-19,13.11,38.3,"1:42"
9067,11:36:36,2023-04-19 11:36:36.000,113.0,174.0,170,2023-04-19,13.09,37.6,"2:36"
9068,11:36:37,2023-04-19 11:36:37.000,113.0,171.0,170,2023-04-19,13.09,37.7,"2:36"
9069,11:36:38,2023-04-19 11:36:38.000,112.0,176.0,170,2023-04-19,13.09,37.9,"2:36"
9072,11:36:41,2023-04-19 11:36:41.000,113.0,175.0,170,2023-04-19,13.09,38.4,"2:36"
9073,11:36:42,2023-04-19 11:36:42.000,112.0,176.0,170,2023-04-19,13.09,38.6,"2:36"
9074,11:36:43,2023-04-19 11:36:43.000,112.0,177.0,170,2023-04-19,13.08,39.0,"2:36"
9075,11:36:44,2023-04-19 11:36:44.000,111.0,168.0,170,2023-04-19,13.08,39.2,"2:36"
9077,11:36:46,2023-04-19 11:36:46.000,111.0,184.0,170,2023-04-19,13.09,39.1,"2:36"
9078,11:36:47,2023-04-19 11:36:47.000,112.0,184.0,170,2023-04-19,13.09,39.3,"2:36"
9079,11:36:48,2023-04-19 11:36:48.000,112.0,180.0,170,2023-04-19,13.09,39.4,"2:36"
9080,11:36:49,2023-04-19 11:36:49.000,112.0,177.0,170,2023-04-19,13.09,39.3,"2:36"
9083,11:36:52,2023-04-19 11:36:52.000,113.0,176.0,168,2023-04-19,13.09,39.1,"2:36"
9084,11:36:53,2023-04-19 11:36:53.000,113.0,178.0,168,2023-04-19,13.1,38.7,"2:36"
9091,11:37:00,2023-04-19 11:37:00.000,113.0,178.0,168,2023-04-19,13.09,37.3,"2:36"
9094,11:37:03,2023-04-19 11:37:03.000,112.0,179.0,168,2023-04-19,13.1,37.8,"2:37"
9095,11:37:04,2023-04-19 11:37:04.000,112.0,188.0,168,2023-04-19,13.1,38.0,"2:37"
9098,11:37:07,2023-04-19 11:37:07.000,112.0,183.0,168,2023-04-19,13.09,38.6,"2:37"
9099,11:37:08,2023-04-19 11:37:08.000,112.0,180.0,168,2023-04-19,13.09,38.8,"2:37"
9100,11:37:09,2023-04-19 11:37:09.000,112.0,177.0,168,2023-04-19,13.09,38.9,"2:37"
